typ,tag,transA,m,nnzrow,nrhs,batch,transB,beta,pattern,t_vendor,t_native,ratio,relsd,sd_v,sd_n,chk_v,chk_n,agree,gbs_v,gbs_n,roof_v,roof_n,fp_mb,l2res
cdouble,bnd_banded,0,2048,16,12,512,0,0,0,6.44496,1.78431,0.2768535413718627,0.0009258032516771189,0.00040329808098110774,0.0009258032516771189,52093.2,52093.2,True,115.19,416.069,0.11427579365079364,0.4127668650793651,742.393856,False
cdouble,bnd_banded,0,2048,16,12,512,1,0,0,6.43641,3.68384,0.5723438997826428,0.0024528209694232106,0.0001574309281105461,0.0024528209694232106,52154.3,52154.3,True,115.343,201.527,0.11442757936507937,0.19992757936507935,742.393856,False
cdouble,bnd_banded,0,2048,16,25,128,0,0,0,3.27013,1.03956,0.3178956188286093,0.006215777354417103,0.006215777354417103,0.0005834439570587556,108217.0,108217.0,True,90.1035,283.438,0.08938839285714285,0.28118849206349206,294.650368,False
cdouble,bnd_banded,0,2048,16,25,128,1,0,0,3.26366,2.18443,0.6693191079953181,0.0048717514408793145,0.00014758767763798925,0.0048717514408793145,108964.0,108964.0,True,90.2822,134.886,0.0895656746031746,0.13381547619047618,294.650368,False
cdouble,bnd_banded,0,2048,16,25,512,0,0,0,13.0664,4.10086,0.3138477315863589,0.0002425227879030252,0.0001089733974162738,0.0002425227879030252,108217.0,108217.0,True,90.2007,287.403,0.08948482142857142,0.28512202380952384,1178.601472,False
cdouble,bnd_banded,0,2048,16,25,512,1,0,0,13.0545,8.65062,0.6626542571527059,0.0004068378913881317,7.728063119996936e-05,0.0004068378913881317,108964.0,108964.0,True,90.2831,136.245,0.08956656746031746,0.13516369047619048,1178.601472,False
cdouble,bnd_banded,0,2048,16,50,128,0,0,0,6.42018,1.91768,0.2986956751991377,0.0008080075925076134,0.00010782096452124394,0.0008080075925076134,216964.0,216964.0,True,78.5594,263.009,0.0779359126984127,0.260921626984127,504.365568,False
cdouble,bnd_banded,0,2048,16,50,128,1,0,0,6.41681,4.13158,0.6438682148918231,0.001099346981058094,0.00013903372548041784,0.001099346981058094,218798.0,218798.0,True,78.6007,122.076,0.07797688492063493,0.12110714285714284,504.365568,False
cdouble,bnd_banded,0,2048,16,50,512,0,0,0,25.6674,7.59855,0.29603894434184996,0.0002716860453639181,6.822857009280254e-05,0.0002716860453639181,216964.0,216964.0,True,78.6003,265.506,0.0779764880952381,0.2633988095238095,2017.462272,False
cdouble,bnd_banded,0,2048,16,50,512,1,0,0,25.6546,16.4875,0.6426722693006323,0.0003941664897649734,5.8395765281859786e-05,0.0003941664897649734,218798.0,218798.0,True,78.6393,122.363,0.07801517857142858,0.12139186507936509,2017.462272,False
cdouble,bnd_banded,0,4096,16,12,128,0,0,0,3.22516,0.897807,0.278375956541691,0.00045920671146471346,0.0002197404159793623,0.00045920671146471346,103998.0,103998.0,True,115.094,413.448,0.11418055555555555,0.4101666666666666,371.196416,False
cdouble,bnd_banded,0,4096,16,12,128,1,0,0,3.22086,1.90774,0.5923076445421409,0.006860001887049599,0.00025040889700266386,0.006860001887049599,104581.0,104581.0,True,115.248,194.574,0.11433333333333334,0.19302976190476193,371.196416,False
cdouble,bnd_banded,0,4096,16,12,512,0,0,0,12.8892,3.53284,0.27409303913353816,0.00040469707091178765,8.544983396952486e-05,0.00040469707091178765,103998.0,103998.0,True,115.196,420.281,0.11428174603174603,0.41694543650793653,1484.785664,False
cdouble,bnd_banded,0,4096,16,12,512,1,0,0,12.8733,7.30849,0.5677246704419224,0.0015998516793482647,0.00011148345800998967,0.0015998516793482647,104581.0,104581.0,True,115.338,203.159,0.11442261904761904,0.20154662698412698,1484.785664,False
cdouble,bnd_banded,0,4096,16,25,128,0,0,0,6.535,2.05955,0.31515684774292274,0.0006405865358937631,0.00014233465952563122,0.0006405865358937631,216727.0,216727.0,True,90.176,286.131,0.08946031746031746,0.28386011904761904,589.300224,False
cdouble,bnd_banded,0,4096,16,25,128,1,0,0,6.53171,4.34566,0.6653173518113938,0.0009128371754808246,0.00015701860615367186,0.0009128371754808246,218114.0,218114.0,True,90.2214,135.607,0.08950535714285715,0.13453075396825398,589.300224,False
cdouble,bnd_banded,0,4096,16,25,512,0,0,0,26.1265,8.1892,0.31344420416052665,0.00011045535583451376,6.26142039691501e-05,0.00011045535583451376,216727.0,216727.0,True,90.2226,287.843,0.08950654761904762,0.28555853174603174,2357.200896,False
