typ,tag,transA,m,nnzrow,nrhs,batch,transB,beta,pattern,t_vendor,t_native,ratio,relsd,sd_v,sd_n,chk_v,chk_n,agree,gbs_v,gbs_n,roof_v,roof_n,fp_mb,l2res
double,cellsA1,1,1024,3,2,512,0,1,0,0.162097,0.0458486,0.28284669056182415,0.001590404069044638,0.0011207733640968063,0.001590404069044638,3089590.0,16620700.0,True,284.641,1006.34,0.2823819444444445,0.9983531746031746,37.750784,True
double,cellsA1,1,1024,3,2,512,0,1,1,0.161731,0.0592414,0.3662958863792346,0.003008318506990044,0.0015047146187187367,0.003008318506990044,7710610.0,37182400.0,True,285.285,778.836,0.28302083333333333,0.7726547619047619,37.750784,True
double,cellsA1,1,1024,3,2,512,1,0,0,0.167194,0.0442971,0.2649443161835951,0.006766921536624294,0.0010479203799179395,0.006766921536624294,845.279,845.279,True,225.791,852.219,0.22399900793650793,0.8454553571428572,37.750784,True
double,cellsA1,1,1024,3,2,512,1,0,1,0.166954,0.0587754,0.3520454736035076,0.0023831058572123713,0.0009670747631084012,0.0023831058572123713,2154.98,2154.98,True,226.115,642.289,0.2243204365079365,0.6371914682539682,37.750784,True
double,cellsA1,1,1024,3,2,512,1,1,0,0.161985,0.0449335,0.27739296848473627,0.0011168132851807268,0.0011168132851807268,0.000574337632278812,2948330.0,15996100.0,True,284.837,1026.84,0.28257638888888886,1.018690476190476,37.750784,True
double,cellsA1,1,1024,3,2,512,1,1,1,0.161977,0.0592532,0.3658124301598375,0.011267587373515991,0.011267587373515991,0.0011012198497296348,7516570.0,36229500.0,True,284.852,778.682,0.2825912698412698,0.7725019841269841,37.750784,True
double,cellsB0,0,1024,16,12,512,0,0,0,1.2903,0.355737,0.27570099976749596,0.007047959588122686,0.0016102689297062696,0.007047959588122686,11906.0,11906.0,True,157.658,571.844,0.156406746031746,0.5673055555555556,203.425792,False
double,cellsB0,0,1024,16,12,512,0,0,1,1.52403,0.530438,0.34804957907652734,0.001900938469717479,0.0011671751868401541,0.001900938469717479,53883.0,53883.0,True,133.479,383.505,0.13241964285714286,0.3804613095238095,203.425792,False
double,cellsB0,0,1024,16,12,512,0,1,0,1.21175,0.364813,0.30106292552094077,0.0037431506004446118,0.0010573055498246337,0.0037431506004446118,5262450.0,25145500.0,True,209.415,695.582,0.2077529761904762,0.6900615079365079,203.425792,False
double,cellsB0,0,1024,16,12,512,0,1,1,1.57095,0.542508,0.34533753461281386,0.006725420923644928,0.006725420923644928,0.004462828197925192,19505600.0,94834000.0,True,161.531,467.749,0.16024900793650795,0.46403670634920635,203.425792,False
double,cellsB0,0,1024,16,12,512,1,0,0,1.2391,0.449189,0.36251230731982886,0.0018652304486530167,0.0005917197966265838,0.0018652304486530167,11707.4,11707.4,True,164.172,452.874,0.1628690476190476,0.44927976190476193,203.425792,False
double,cellsB0,0,1024,16,12,512,1,0,1,1.51961,0.50081,0.3295648225531551,0.00317172181066672,0.0027646040760458276,0.00317172181066672,53636.6,53636.6,True,133.867,406.193,0.1328045634920635,0.402969246031746,203.425792,False
double,cellsB0,0,1024,16,12,512,1,1,0,1.26704,0.429388,0.33889064275792397,0.005102448135485854,0.0032470166687713097,0.005102448135485854,4987330.0,22852700.0,True,200.276,590.975,0.19868650793650794,0.5862847222222223,203.425792,False
double,cellsB0,0,1024,16,12,512,1,1,1,1.49356,0.524912,0.3514502263049359,0.00375215274179291,0.0008475119847880233,0.00375215274179291,19845500.0,95687700.0,True,169.901,483.428,0.16855257936507936,0.4795912698412698,203.425792,False
double,cellsB1,1,1024,16,12,512,0,0,0,1.23334,1.51966,1.2321500964859649,0.0035135885658634167,0.0007228096064345597,0.0035135885658634167,11751.2,11751.2,True,164.939,133.863,0.1636299603174603,0.13280059523809523,203.425792,False
double,cellsB1,1,1024,16,12,512,0,0,1,1.85188,2.31276,1.2488714171544593,0.0036168214600736785,0.0018533652288485216,0.0036168214600736785,53883.0,53883.0,True,109.848,87.9581,0.10897619047619048,0.08726001984126984,203.425792,False
double,cellsB1,1,1024,16,12,512,0,1,0,1.2116,1.57638,1.3010729613733905,0.0030075362539489212,0.0017851683724001322,0.0030075362539489212,5194040.0,4253940.0,True,209.441,160.974,0.20777876984126983,0.15969642857142857,203.425792,False
double,cellsB1,1,1024,16,12,512,0,1,1,1.84179,2.36053,1.2816499166571649,0.00665320150505758,0.00665320150505758,0.00326897772957768,17781400.0,15195000.0,True,137.778,107.5,0.1366845238095238,0.10664682539682539,203.425792,False
double,cellsB1,1,1024,16,12,512,1,0,0,1.24351,1.51391,1.2174489951829903,0.002934527151547978,0.0005608350556087205,0.002934527151547978,11930.3,11930.3,True,163.589,134.371,0.1622906746031746,0.1333045634920635,203.425792,False
double,cellsB1,1,1024,16,12,512,1,0,1,1.85227,2.33921,1.262888239835445,0.007243129090590412,0.0008624012697932805,0.007243129090590412,53636.6,53636.6,True,109.825,86.9636,0.10895337301587302,0.0862734126984127,203.425792,False
double,cellsB1,1,1024,16,12,512,1,1,0,1.21907,1.52629,1.2520117794712362,0.003100328246925552,0.000546039193811676,0.003100328246925552,5273170.0,4414190.0,True,208.157,166.257,0.20650496031746032,0.16493750000000001,203.425792,False
double,cellsB1,1,1024,16,12,512,1,1,1,1.84927,2.25795,1.2209953116635213,0.0038531101220133307,0.0007784693419565559,0.0038531101220133307,17700100.0,15554600.0,True,137.22,112.384,0.13613095238095238,0.11149206349206349,203.425792,False
double,cellsC0,0,2048,16,25,128,0,0,0,1.21622,0.327782,0.2695088059726036,0.0029301395439651962,0.0009590205719359984,0.0029301395439651962,49004.8,49004.8,True,128.462,476.653,0.12744246031746032,0.4728700396825397,156.238336,False
double,cellsC0,0,2048,16,25,128,0,0,1,1.47867,0.811895,0.5490711247269506,0.007052486355982065,0.007052486355982065,0.0023134272288904355,223176.0,223176.0,True,105.661,192.437,0.10482242063492063,0.19090972222222224,156.238336,False
double,cellsC0,0,2048,16,25,128,0,1,0,1.22309,0.335296,0.2741384526077394,0.007649569335751098,0.0008095585770466606,0.007649569335751098,21660100.0,108595000.0,True,170.606,622.338,0.1692519841269841,0.6173988095238095,156.238336,False
double,cellsC0,0,2048,16,25,128,0,1,1,1.83175,0.815829,0.4453822847004231,0.0022022710522724173,0.0022022710522724173,0.001577364864450761,73647900.0,337441000.0,True,113.917,255.773,0.11301289682539682,0.25374305555555554,156.238336,False
double,cellsC0,0,2048,16,25,128,1,0,0,1.25014,0.749018,0.5991472955029036,0.0015450229500492646,0.0008657670340921817,0.0015450229500492646,48901.2,48901.2,True,124.976,208.591,0.12398412698412699,0.20693551587301587,156.238336,False
double,cellsC0,0,2048,16,25,128,1,0,1,1.47134,0.666984,0.45331738415322087,0.0011149292481683363,0.0011149292481683363,0.001054819905724875,222847.0,222847.0,True,106.188,234.246,0.1053452380952381,0.23238690476190477,156.238336,False
double,cellsC0,0,2048,16,25,128,1,1,0,1.19598,0.727504,0.6082911085469657,0.0014328718467527327,0.0005136950450676433,0.0014328718467527327,21614300.0,76677000.0,True,174.474,286.826,0.1730892857142857,0.2845496031746032,156.238336,False
double,cellsC0,0,2048,16,25,128,1,1,1,1.51201,0.670768,0.4436266955906376,0.0010070978341244663,0.0007579513363006857,0.0010070978341244663,84236100.0,360120000.0,True,138.006,311.087,0.13691071428571427,0.30861805555555555,156.238336,False
double,cellsC1,1,2048,16,25,128,0,0,0,1.21552,1.39869,1.1506927076477558,0.003839020798032445,0.0011895485059892064,0.003839020798032445,48918.6,48918.6,True,128.536,111.703,0.12751587301587303,0.11081646825396825,156.238336,False
double,cellsC1,1,2048,16,25,128,0,0,1,1.75151,2.24525,1.2818939086845065,0.002844004008462309,0.0005943614367031876,0.002844004008462309,223176.0,223176.0,True,89.2021,69.5861,0.08849414682539683,0.06903382936507936,156.238336,False
double,cellsC1,1,2048,16,25,128,0,1,0,1.1897,1.43874,1.2093300832142557,0.0035269819425330497,0.0007133781625619904,0.0035269819425330497,22013400.0,18882600.0,True,175.394,145.034,0.17400198412698414,0.1438829365079365,156.238336,False
double,cellsC1,1,2048,16,25,128,0,1,1,1.75153,2.24771,1.2832837576290443,0.003713374946056208,0.0008315929501635712,0.003713374946056208,75433300.0,64720900.0,True,119.134,92.8356,0.11818849206349206,0.09209880952380953,156.238336,False
double,cellsC1,1,2048,16,25,128,1,0,0,1.22482,1.42447,1.1630035433778023,0.01774589847452035,0.012696886073055632,0.01774589847452035,49053.2,49053.2,True,127.56,109.682,0.12654761904761905,0.10881150793650794,156.238336,False
double,cellsC1,1,2048,16,25,128,1,0,1,1.75489,2.31353,1.3183333428306048,0.003138524246497776,0.0005975645197134863,0.003138524246497776,222847.0,222847.0,True,89.0304,67.5325,0.08832380952380953,0.06699652777777777,156.238336,False
double,cellsC1,1,2048,16,25,128,1,1,0,1.19767,1.47791,1.2339876593719472,0.002924041382763497,0.001291440881044027,0.002924041382763497,21681500.0,18542100.0,True,174.227,141.19,0.17284424603174603,0.14006944444444444,156.238336,False
double,cellsC1,1,2048,16,25,128,1,1,1,1.7544,2.33731,1.3322560419516645,0.0035548301252294307,0.0005089466484268126,0.0035548301252294307,75322200.0,62842800.0,True,118.94,89.2767,0.11799603174603174,0.08856815476190477,156.238336,False
double,lanczos_ta0,0,1024,3,1,8,0,0,0,0.0163729,0.00289088,0.17656493351819166,0.024814554737657736,0.004997043895705709,0.024814554737657736,440.696,440.696,True,28.021,158.7,0.02779861111111111,0.1574404761904762,0.458784,True
double,lanczos_ta0,0,1024,3,1,8,0,0,1,0.0165017,0.00340367,0.20626177908942714,0.04935430894998697,0.04935430894998697,0.0015624193884836075,1134.05,1134.05,True,27.8023,134.791,0.027581646825396825,0.13372123015873016,0.458784,True
double,lanczos_ta0,0,1024,3,1,32,0,0,0,0.0233091,0.00287076,0.12316048238670733,0.06341557589096104,0.06341557589096104,0.021211351697808245,440.696,440.696,True,78.7303,639.25,0.07810545634920635,0.6341765873015873,1.835136,True
double,lanczos_ta0,0,1024,3,1,32,0,0,1,0.0218251,0.00386535,0.1771057177286702,0.0523662798970339,0.0024199751662077147,0.0523662798970339,1134.05,1134.05,True,84.0839,474.766,0.08341656746031746,0.4709980158730159,1.835136,True
double,lanczos_ta0,0,1024,3,1,64,0,0,0,0.0326451,0.00348844,0.10685952868883844,0.10794939858504086,0.07355682782408385,0.10794939858504086,440.696,440.696,True,112.429,1052.12,0.11153670634920636,1.043769841269841,3.670272,True
double,lanczos_ta0,0,1024,3,1,64,0,0,1,0.0312651,0.00439207,0.14047836085603438,0.0137702422189598,0.0137702422189598,0.0047832798657580595,1134.05,1134.05,True,117.392,835.659,0.11646031746031746,0.8290267857142857,3.670272,True
double,lanczos_ta0,0,1024,3,1,128,0,0,0,0.04951,0.00408494,0.08250737224803069,0.004363017572207635,0.004363017572207635,0.0009356979539479162,440.696,440.696,True,148.264,1796.98,0.1470873015873016,1.782718253968254,7.340544,True
double,lanczos_ta0,0,1024,3,1,128,0,0,1,0.0500985,0.00618645,0.1234857331057816,0.04803691939642283,0.0009357106500194617,0.04803691939642283,1134.05,1134.05,True,146.522,1186.55,0.14535912698412698,1.1771329365079364,7.340544,True
double,lanczos_ta0,0,1024,3,1,256,0,0,0,0.0875849,0.00570249,0.06510814078682513,0.019328047922924897,0.0005629691876111065,0.019328047922924897,440.696,440.696,True,167.621,2574.51,0.16629067460317462,2.554077380952381,14.681088,True
double,lanczos_ta0,0,1024,3,1,256,0,0,1,0.0875959,0.0101646,0.11603967765614599,0.0012191822600003937,0.00040045481580758914,0.0012191822600003937,1134.05,1134.05,True,167.6,1444.33,0.16626984126984126,1.4328670634920635,14.681088,True
double,lanczos_ta0,0,1024,3,1,512,0,0,0,0.165136,0.0087472,0.05296967348125182,0.0008123001647127217,0.0008123001647127217,0.0002797192244375343,440.696,440.696,True,177.806,3356.75,0.17639484126984128,3.330109126984127,29.362176,True
double,lanczos_ta0,0,1024,3,1,512,0,0,1,0.164858,0.0168728,0.10234747479649152,0.0007874626617988715,0.0007800167416807191,0.0007874626617988715,1134.05,1134.05,True,178.106,1740.21,0.1766924603174603,1.7263988095238096,29.362176,True
double,lanczos_ta0,0,1024,3,1,1024,0,0,0,0.320918,0.0150243,0.04681663228612917,0.0038933660802832745,0.0005431418617840071,0.0038933660802832745,440.696,440.696,True,182.988,3908.63,0.18153571428571427,3.8776091269841273,58.724352,True
double,lanczos_ta0,0,1024,3,1,1024,0,0,1,0.320452,0.0303448,0.09469374508506734,0.0005305412355048494,0.0005305412355048494,0.00041449276317523923,1134.05,1134.05,True,183.255,1935.24,0.18180059523809525,1.9198809523809524,58.724352,True
double,lanczos_ta0,0,1024,3,2,8,0,0,0,0.0167364,0.00291506,0.17417485241748526,0.0126157609105816,0.0016632907913290793,0.0126157609105816,874.683,874.683,True,35.2438,202.348,0.0349640873015873,0.2007420634920635,0.589856,True
double,lanczos_ta0,0,1024,3,2,8,0,0,1,0.0168698,0.00348839,0.20678312724513628,0.0014271834876524914,0.0014271834876524914,0.0004060813154492473,2210.61,2210.61,True,34.9652,169.091,0.03468769841269841,0.16774900793650793,0.589856,True
double,lanczos_ta0,0,1024,3,2,32,0,0,0,0.0228124,0.00290992,0.12755869614770912,0.01574782124594491,0.0013795918009503604,0.01574782124594491,874.683,874.683,True,103.427,810.822,0.1026061507936508,0.8043869047619048,2.359424,True
double,lanczos_ta0,0,1024,3,2,32,0,0,1,0.0231535,0.00407982,0.1762074848295074,0.0011441509922905824,0.0011441509922905824,0.00031084704717364986,2210.61,2210.61,True,101.903,578.315,0.10109424603174604,0.5737251984126984,2.359424,True
double,lanczos_ta0,0,1024,3,2,64,0,0,0,0.0327003,0.00322873,0.09873701464512558,0.001124142591963988,0.001124142591963988,0.0005719834114342172,874.683,874.683,True,144.306,1461.52,0.1431607142857143,1.4499206349206348,4.718848,True
double,lanczos_ta0,0,1024,3,2,64,0,0,1,0.0328112,0.00485996,0.14811893499780562,0.0010478617057590092,0.0010478617057590092,0.0004822940929554976,2210.61,2210.61,True,143.818,970.965,0.1426765873015873,0.9632589285714286,4.718848,True
double,lanczos_ta0,0,1024,3,2,128,0,0,0,0.0510947,0.00448851,0.08784688040051121,0.0007519390465155878,0.0007519390465155878,0.0003475852788564579,874.683,874.683,True,184.71,2102.63,0.18324404761904764,2.0859424603174603,9.437696,True
double,lanczos_ta0,0,1024,3,2,128,0,0,1,0.0512329,0.0069522,0.13569795970948356,0.0007890379033784931,0.0007890379033784931,0.00041054054831564103,2210.61,2210.61,True,184.212,1357.51,0.18275,1.3467361111111111,9.437696,True
double,lanczos_ta0,0,1024,3,2,256,0,0,0,0.0893889,0.00660788,0.07392282486975453,0.0005031183961319583,0.0005031183961319583,0.00034769396538678065,874.683,874.683,True,211.16,2856.5,0.20948412698412697,2.833829365079365,18.875392,True
double,lanczos_ta0,0,1024,3,2,256,0,0,1,0.089511,0.0111685,0.12477237434505258,0.0018452927573147436,0.0018452927573147436,0.0016548417424005015,2210.61,2210.61,True,210.872,1690.06,0.20919841269841272,1.6766468253968254,18.875392,True
double,lanczos_ta0,0,1024,3,2,512,0,0,0,0.167076,0.010142,0.06070291364409011,0.0009006140917905623,0.0009006140917905623,0.0008800640899230921,874.683,874.683,True,225.95,3722.23,0.224156746031746,3.692688492063492,37.750784,True
double,lanczos_ta0,0,1024,3,2,512,0,0,1,0.166902,0.0216502,0.12971803813016022,0.0010824334186289271,0.0009269990773028484,0.0010824334186289271,2210.61,2210.61,True,226.186,1743.67,0.22439087301587302,1.7298313492063493,37.750784,True
double,lanczos_ta0,0,1024,3,2,1024,0,0,0,0.323112,0.0360118,0.11145299462724997,0.003084673425932803,0.003084673425932803,0.0018650414586330038,874.683,874.683,True,233.67,2096.58,0.23181547619047618,2.079940476190476,75.501568,False
double,lanczos_ta0,0,1024,3,2,1024,0,0,1,0.322689,0.0431176,0.13361967715044515,0.014617789487355513,0.0006009005575027349,0.014617789487355513,2210.61,2210.61,True,233.976,1751.06,0.2321190476190476,1.7371626984126984,75.501568,False
double,lanczos_ta1,1,1024,3,1,8,0,0,0,0.0165907,0.00522689,0.31504939514306207,0.013608493769717749,0.0011795765097313555,0.013608493769717749,458.725,458.725,True,27.6531,87.7737,0.027433630952380952,0.08707708333333333,0.458784,True
double,lanczos_ta1,1,1024,3,1,8,0,0,1,0.0167202,0.00525226,0.3141266252796019,0.013903938495047846,0.0014065800648317603,0.013903938495047846,1134.05,1134.05,True,27.4389,87.3499,0.02722113095238095,0.08665664682539682,0.458784,True
double,lanczos_ta1,1,1024,3,1,32,0,0,0,0.0223966,0.00524132,0.23402302135145514,0.024808854915478247,0.024808854915478247,0.011316786611006387,458.725,458.725,True,81.9381,350.129,0.08128779761904763,0.34735019841269843,1.835136,True
double,lanczos_ta1,1,1024,3,1,32,0,0,1,0.0222815,0.00699218,0.31381100913313736,0.039667886124213056,0.0011223122321208177,0.039667886124213056,1134.05,1134.05,True,82.3613,262.455,0.08170763888888889,0.2603720238095238,1.835136,True
double,lanczos_ta1,1,1024,3,1,64,0,0,0,0.0312235,0.00688418,0.22048072765705318,0.046042520677843986,0.000902932086409275,0.046042520677843986,458.725,458.725,True,117.548,533.146,0.11661507936507937,0.5289146825396825,3.670272,True
double,lanczos_ta1,1,1024,3,1,64,0,0,1,0.0314299,0.00762759,0.2426857864644813,0.0015950385377294794,0.0010056188533848344,0.0015950385377294794,1134.05,1134.05,True,116.776,481.184,0.11584920634920634,0.4773650793650794,3.670272,True
double,lanczos_ta1,1,1024,3,1,128,0,0,0,0.0496832,0.00846189,0.17031692805616386,0.005774915533054672,0.000658091668813603,0.005774915533054672,458.725,458.725,True,147.747,867.483,0.14657440476190478,0.8605982142857143,7.340544,True
double,lanczos_ta1,1,1024,3,1,128,0,0,1,0.0496673,0.0109937,0.22134684188590886,0.0035867269436131604,0.0005739369766425798,0.0035867269436131604,1134.05,1134.05,True,147.794,667.705,0.14662103174603175,0.662405753968254,7.340544,True
double,lanczos_ta1,1,1024,3,1,256,0,0,0,0.0879327,0.0137071,0.15588171408361168,0.0026838707329582736,0.0026838707329582736,0.0005264279096234798,458.725,458.725,True,166.958,1071.06,0.1656329365079365,1.0625595238095238,14.681088,True
double,lanczos_ta1,1,1024,3,1,256,0,0,1,0.0879051,0.0183288,0.20850667367422368,0.0011466762690410719,0.00045047898244811736,0.0011466762690410719,1134.05,1134.05,True,167.011,800.983,0.16568551587301586,0.794625992063492,14.681088,True
double,lanczos_ta1,1,1024,3,1,512,0,0,0,0.165642,0.0238022,0.14369664698566786,0.0009406551478489753,0.0009406551478489753,0.0004785692078883465,458.725,458.725,True,177.263,1233.59,0.1758561507936508,1.223799603174603,29.362176,True
